GuestID,PromoCode,Region,AllInclusive,PackageType,Age,VIP,RoomService,Dining,Retail,Spa,Entertainment,LoyaltyPoints,SurveyScore,DaysSinceEmail,BookingChannel,AgeGroup,ReferralSource,Churned,BookingYear,BookingMonth,BookingDayOfWeek,BookingIsWeekend,DaysSinceFirstBooking,RoomBuilding,RoomNumber,RoomSection,RoomFloor,RoomOnFloor,RoomPositionInBuilding,AgeKnown,RoomService_log,Dining_log,Retail_log,Spa_log,Entertainment_log,TotalSpend,TotalSpend_log,SpendCategories,RoomService_share,Dining_share,Retail_share,Spa_share,Entertainment_share,Region_PackageType,PromoCode_missing,Region_missing,AllInclusive_missing
447709,,Americas,1.0,Wellness,18.0,0.0,0,0,0,0,0,2927,2,270,TravelAgent,Minor,Google,1,2024,7,5,1,552,G,390.0,S,3,90,0.258792302587923,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Wellness,1,0,0
526663,PromoB,Americas,0.0,Relaxation,33.0,0.0,457,0,0,0,445,3505,3,351,Phone,Middle,Friend,0,2024,6,4,0,537,F,1173.0,S,11,73,0.6196513470681458,1,6.126869184114185,0.0,0.0,0.0,6.100318952020064,902,6.805722553416985,2,0.5066518847006651,0.0,0.0,0.0,0.4933481152993348,Americas__Relaxation,0,0,0
681834,,Europe,0.0,Adventure,39.0,0.0,10,199,0,6216,101,3674,3,153,TravelAgent,Middle,Facebook,0,2024,8,6,1,595,C,195.0,S,1,95,0.5701754385964912,1,2.3978952727983707,5.298317366548036,0.0,8.735042754269337,4.624972813284271,6526,8.783702698635217,4,0.0015323322096230463,0.03049341097149862,0.0,0.9524977015016856,0.015476555317192768,Europe__Adventure,1,0,0
353025,,Americas,1.0,Wellness,32.0,0.0,0,0,0,0,0,7616,5,40,TravelAgent,Middle,Facebook,1,2024,2,2,0,416,G,71.0,P,0,71,0.047113470471134705,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Wellness,1,0,0
825676,,AsiaPacific,0.0,Relaxation,24.0,0.0,165,0,981,2,0,7164,3,228,Corporate,Young,Radio,1,2024,9,0,0,631,F,585.0,P,5,85,0.3090332805071315,1,5.111987788356544,0.0,6.889591308354466,1.0986122886681098,0.0,1148,7.046647277848756,3,0.1437282229965157,0.0,0.8545296167247387,0.0017421602787456446,0.0,AsiaPacific__Relaxation,1,0,0
178609,PromoB,Europe,1.0,Adventure,28.0,0.0,0,0,0,0,0,531,1,305,Mobile,Young,Facebook,1,2024,8,4,0,593,B,167.0,S,1,67,0.4730878186968839,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,0,0,0
954335,PromoA,Americas,1.0,Wellness,67.0,0.0,0,0,0,0,0,6711,1,145,Mobile,Elderly,Billboard,1,2023,6,3,0,172,G,1231.0,S,12,31,0.8168546781685467,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Wellness,0,0,0
157294,,Americas,1.0,Relaxation,21.0,0.0,0,0,0,0,0,81,2,114,Mobile,Young,Podcast,1,2023,1,4,0,5,G,1000.0,P,10,0,0.6635700066357001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
369427,,,1.0,Adventure,44.0,0.0,0,0,0,0,0,5195,5,196,TravelAgent,Middle,Google,1,2024,2,1,0,401,B,340.0,S,3,40,0.9631728045325779,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,UNK__Adventure,1,1,0
486869,PromoB,Europe,0.0,Relaxation,49.0,0.0,0,3991,298,289,2740,1064,1,322,TravelAgent,Senior,Google,0,2024,5,2,0,507,B,188.0,P,1,88,0.5325779036827195,1,0.0,8.292047637431354,5.700443573390687,5.66988092298052,7.916078096302786,7318,8.898228985601227,4,0.0,0.5453675867723422,0.04072150860890954,0.039491664389177374,0.3744192402295709,Europe__Relaxation,0,0,0
243771,PromoB,Americas,1.0,,27.0,0.0,0,0,0,0,0,7247,3,279,Mobile,Young,Billboard,1,2023,8,5,1,237,G,1239.0,S,12,39,0.8221632382216324,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__UNK,0,0,0
881564,PromoB,Europe,0.0,Adventure,26.0,0.0,1370,741,13,0,4724,9832,1,121,Corporate,Young,Email,0,2023,12,0,0,337,C,68.0,P,0,68,0.19883040935672514,1,7.223295679562314,6.60934924316738,2.6390573296152584,0.0,8.460622839927844,6848,8.831857935197906,4,0.20005841121495327,0.10820677570093458,0.0018983644859813084,0.0,0.6898364485981309,Europe__Adventure,0,0,0
138557,PromoB,Europe,0.0,Relaxation,30.0,0.0,0,3004,0,1018,0,3052,4,29,Website,Young,Yelp,0,2024,5,1,0,506,A,5.0,P,0,5,0.04672897196261682,1,0.0,8.008032846969307,0.0,6.926577033222725,0.0,4022,8.299783171949787,2,0.0,0.746892093485828,0.0,0.25310790651417203,0.0,Europe__Relaxation,0,0,0
415738,PromoB,AsiaPacific,0.0,Wellness,56.0,0.0,382,0,1356,0,171,9596,1,317,Corporate,Senior,TripAdvisor,0,2023,1,2,0,10,F,964.0,P,9,64,0.5092445853143159,1,5.948034989180646,0.0,7.213031659834869,0.0,5.147494476813453,1909,7.554858521040676,3,0.2001047668936616,0.0,0.7103195390256679,0.0,0.08957569408067051,AsiaPacific__Wellness,0,0,0
646555,,Europe,1.0,Adventure,25.0,0.0,0,0,0,0,0,8188,3,104,Phone,Young,Facebook,1,2023,2,1,0,44,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,1,0,0
582352,,Americas,0.0,Relaxation,19.0,0.0,0,0,0,888,0,6681,2,134,Phone,Young,Facebook,0,2023,2,2,0,38,G,954.0,S,9,54,0.6330457863304578,1,0.0,0.0,0.0,6.790097235513905,0.0,888,6.790097235513905,1,0.0,0.0,0.0,1.0,0.0,Americas__Relaxation,1,0,0
393844,PromoB,AsiaPacific,1.0,Relaxation,64.0,0.0,0,0,0,0,0,9414,5,60,Phone,Elderly,Podcast,1,2023,8,0,0,239,F,372.0,P,3,72,0.196513470681458,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,0,0,0
808617,PromoB,Americas,1.0,Relaxation,,0.0,0,0,0,0,0,1425,3,248,TravelAgent,,TripAdvisor,1,2023,7,0,0,204,G,981.0,S,9,81,0.6509621765096217,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
255304,PromoA,Americas,0.0,Adventure,53.0,0.0,8,0,236,0,2049,3512,2,151,TravelAgent,Senior,Google,0,2024,1,5,1,384,F,613.0,S,6,13,0.32382461701003695,1,2.1972245773362196,0.0,5.4680601411351315,0.0,7.6255950721324535,2293,7.738052297689316,3,0.0034888791975577847,0.0,0.10292193632795464,0.0,0.8935891844744875,Americas__Adventure,0,0,0
155444,PromoB,Americas,0.0,Relaxation,24.0,0.0,0,201,0,0,603,5046,4,139,TravelAgent,Young,Yelp,0,2024,1,6,1,385,F,328.0,S,3,28,0.17326994189117803,1,0.0,5.308267697401205,0.0,0.0,6.403574197934815,804,6.690842277418564,2,0.0,0.25,0.0,0.0,0.75,Americas__Relaxation,0,0,0
590310,PromoB,AsiaPacific,0.0,Relaxation,38.0,1.0,339,0,1355,0,0,67,4,165,Phone,Middle,TripAdvisor,0,2023,2,6,1,42,E,252.0,S,2,52,0.4144736842105263,1,5.8289456176102075,0.0,7.212294468500341,0.0,0.0,1694,7.43543801981455,2,0.2001180637544274,0.0,0.7998819362455726,0.0,0.0,AsiaPacific__Relaxation,0,0,0
395626,PromoA,AsiaPacific,0.0,Relaxation,36.0,0.0,636,0,168,1795,0,2333,1,284,Phone,Middle,Facebook,0,2023,7,3,0,193,F,1231.0,S,12,31,0.6502905441098785,1,6.456769655572163,0.0,5.1298987149230735,7.493317248862145,0.0,2599,7.8632667240095735,3,0.24470950365525201,0.0,0.06464024624855713,0.6906502500961909,0.0,AsiaPacific__Relaxation,0,0,0
548351,PromoA,Americas,0.0,Relaxation,21.0,0.0,737,4,27,8,0,6286,4,279,Website,Young,Friend,0,2024,10,3,0,648,F,278.0,P,2,78,0.1468568409931326,1,6.6039438246004725,1.6094379124341003,3.332204510175204,2.1972245773362196,0.0,776,6.655440350367647,4,0.9497422680412371,0.005154639175257732,0.03479381443298969,0.010309278350515464,0.0,Americas__Relaxation,0,0,0
429341,,Europe,1.0,Relaxation,63.0,0.0,0,0,0,0,0,5703,4,303,Website,Elderly,Google,1,2023,12,3,0,361,B,99.0,S,0,99,0.2804532577903683,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,1,0,0
509462,PromoA,Americas,0.0,Adventure,18.0,0.0,749,0,74,0,0,4720,1,340,Mobile,Minor,TripAdvisor,0,2024,1,0,0,365,F,1154.0,P,11,54,0.6096143687268886,1,6.620073206530356,0.0,4.31748811353631,0.0,0.0,823,6.714170529909472,2,0.9100850546780073,0.0,0.0899149453219927,0.0,0.0,Americas__Adventure,0,0,0
402698,,AsiaPacific,0.0,Relaxation,35.0,0.0,0,0,0,0,0,9290,5,247,Mobile,Middle,Yelp,0,2023,8,3,0,221,E,542.0,P,5,42,0.8914473684210527,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
331590,,AsiaPacific,0.0,Relaxation,27.0,0.0,20,0,1000,36,0,6897,3,242,TravelAgent,Young,Google,1,2024,1,1,0,380,D,206.0,S,2,6,0.7079037800687286,1,3.044522437723423,0.0,6.90875477931522,3.6109179126442243,0.0,1056,6.963189985870238,3,0.01893939393939394,0.0,0.946969696969697,0.03409090909090909,0.0,AsiaPacific__Relaxation,1,0,0
988773,PromoB,Americas,1.0,Relaxation,34.0,0.0,0,0,0,0,0,581,1,234,Mobile,Middle,Pinterest,0,2024,1,5,1,370,G,1489.0,P,14,89,0.9880557398805574,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
644143,,,1.0,Relaxation,11.0,0.0,0,0,0,0,0,2351,4,21,Phone,Minor,Friend,1,2024,2,3,0,403,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,UNK__Relaxation,1,1,0
592127,,Americas,0.0,Relaxation,,0.0,282,8,337,0,0,1224,1,298,Mobile,,Email,0,2024,11,5,1,692,G,775.0,S,7,75,0.5142667551426675,0,5.645446897643238,2.1972245773362196,5.823045895483019,0.0,0.0,627,6.4425401664681985,3,0.44976076555023925,0.012759170653907496,0.5374800637958532,0.0,0.0,Americas__Relaxation,1,0,0
784743,PromoB,Europe,0.0,Relaxation,22.0,0.0,0,1531,0,369,2969,4836,5,179,Website,Young,Instagram,0,2024,7,1,0,569,B,57.0,S,0,57,0.16147308781869688,1,0.0,7.3343293503005365,0.0,5.91350300563827,7.996317231796746,4869,8.490849216076635,3,0.0,0.3144382830149928,0.0,0.07578558225508318,0.609776134729924,Europe__Relaxation,0,0,0
745690,,Europe,0.0,Adventure,36.0,1.0,13,196,3,0,12323,8628,4,175,TravelAgent,Middle,Google,0,2024,1,4,0,383,C,205.0,S,2,5,0.5994152046783626,1,2.6390573296152584,5.2832037287379885,1.3862943611198906,0.0,9.419303859716559,12535,9.436359784035856,4,0.0010370961308336657,0.01563621858795373,0.00023932987634623057,0.0,0.9830873554048664,Europe__Adventure,1,0,0
955566,PromoB,AsiaPacific,0.0,Relaxation,54.0,0.0,1763,0,11,0,0,3937,1,181,Website,Senior,Facebook,0,2024,8,4,0,579,F,1653.0,S,16,53,0.873217115689382,1,7.475339236566737,0.0,2.4849066497880004,0.0,0.0,1774,7.4815557019095165,2,0.9937993235625705,0.0,0.0062006764374295375,0.0,0.0,AsiaPacific__Relaxation,0,0,0
207479,PromoB,Americas,1.0,Adventure,13.0,0.0,0,0,0,0,0,8304,1,209,Phone,Minor,Email,1,2023,6,6,1,168,G,1389.0,S,13,89,0.9216987392169874,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Adventure,0,0,0
270576,PromoB,Americas,0.0,Relaxation,18.0,0.0,852,48,0,7,0,5233,3,279,Mobile,Minor,Friend,0,2023,2,5,1,41,G,407.0,S,4,7,0.27007299270072993,1,6.748759547491679,3.8918202981106265,0.0,2.0794415416798357,0.0,907,6.811244378601294,3,0.9393605292171996,0.05292171995589857,0.0,0.007717750826901874,0.0,Americas__Relaxation,0,0,0
610128,PromoA,Europe,0.0,Relaxation,53.0,0.0,0,143,1632,3,756,1341,2,22,Website,Senior,Facebook,1,2023,8,0,0,218,B,46.0,S,0,46,0.13031161473087818,1,0.0,4.969813299576001,7.398174092970465,1.3862943611198906,6.6293632534374485,2534,7.837948916025283,4,0.0,0.05643251775848461,0.6440410418310971,0.0011838989739542227,0.2983425414364641,Europe__Relaxation,0,0,0
702233,,Americas,0.0,Wellness,,0.0,0,0,0,0,0,3159,1,193,Website,Minor,Google,1,2024,6,5,1,524,G,81.0,S,0,81,0.0537491705374917,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Wellness,1,0,0
772321,,Europe,0.0,Adventure,50.0,1.0,0,5473,0,703,6381,9870,5,6,Mobile,Senior,TripAdvisor,0,2024,1,1,0,373,B,51.0,S,0,51,0.14447592067988668,1,0.0,8.607764889600624,0.0,6.556778356158042,8.76123680683819,12557,9.438113191674054,3,0.0,0.4358525125428048,0.0,0.05598470972366011,0.5081627777335351,Europe__Adventure,1,0,0
607668,,Europe,0.0,Relaxation,31.0,0.0,0,4634,8,616,0,7921,5,245,Mobile,Middle,Facebook,1,2023,2,5,1,41,C,308.0,P,3,8,0.9005847953216374,1,0.0,8.441391477999955,2.1972245773362196,6.424869023905388,0.0,5258,8.567696173589344,3,0.0,0.8813236972232789,0.0015214910612400153,0.11715481171548117,0.0,Europe__Relaxation,1,0,0
351934,,AsiaPacific,1.0,Relaxation,10.0,0.0,0,0,0,0,0,1511,2,108,Mobile,Minor,Facebook,1,2024,2,3,0,410,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
522511,,Americas,0.0,Relaxation,22.0,0.0,0,669,121,0,56,2524,4,26,Mobile,Young,Facebook,1,2024,6,5,1,538,E,308.0,S,3,8,0.506578947368421,1,0.0,6.507277712385012,4.804021044733257,0.0,4.04305126783455,846,6.741700694652055,3,0.0,0.7907801418439716,0.1430260047281324,0.0,0.06619385342789598,Americas__Relaxation,1,0,0
396492,,Europe,0.0,Relaxation,2.0,0.0,0,0,0,0,0,9580,5,204,TravelAgent,Minor,Radio,1,2023,8,5,1,223,A,1.0,S,0,1,0.009345794392523364,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,1,0,0
339535,,Europe,1.0,Adventure,,0.0,0,0,0,0,0,9244,5,131,Corporate,Middle,Facebook,1,2023,12,4,0,348,B,100.0,S,1,0,0.28328611898017,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,1,0,0
651556,PromoA,Americas,0.0,Relaxation,19.0,0.0,0,0,619,0,142,8186,5,335,Mobile,Young,Instagram,0,2024,3,6,1,448,F,243.0,S,2,43,0.12836767036450078,1,0.0,0.0,6.429719478039138,0.0,4.962844630259907,761,6.635946555686647,2,0.0,0.0,0.8134034165571616,0.0,0.18659658344283836,Americas__Relaxation,0,0,0
999900,PromoB,,0.0,Relaxation,26.0,0.0,0,0,902,0,0,2998,3,322,Corporate,Young,Yelp,0,2024,1,3,0,389,F,1411.0,S,14,11,0.745377707342842,1,0.0,0.0,6.805722553416985,0.0,0.0,902,6.805722553416985,1,0.0,0.0,1.0,0.0,0.0,UNK__Relaxation,0,1,0
864870,PromoA,,1.0,Relaxation,36.0,0.0,0,0,0,0,0,5622,3,303,Corporate,Middle,TikTok,1,2023,7,0,0,183,E,450.0,S,4,50,0.7401315789473685,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,UNK__Relaxation,0,1,0
835541,,Europe,1.0,Adventure,38.0,0.0,0,0,0,0,0,4594,3,123,Website,Middle,Billboard,1,2023,6,5,1,174,B,10.0,S,0,10,0.028328611898016998,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,1,0,0
686706,PromoB,Europe,1.0,Relaxation,29.0,0.0,0,0,0,0,0,4318,1,208,Phone,Young,Friend,1,2024,1,5,1,377,C,227.0,P,2,27,0.6637426900584795,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,0,0,0
147608,PromoA,Europe,0.0,Adventure,27.0,0.0,0,4342,0,1094,36,8975,2,114,Corporate,Young,Instagram,1,2023,4,2,0,115,C,57.0,P,0,57,0.16666666666666666,1,0.0,8.376320632534823,0.0,6.9985096422506015,3.6109179126442243,5472,8.607582191143917,3,0.0,0.7934941520467836,0.0,0.19992690058479531,0.006578947368421052,Europe__Adventure,0,0,0
295554,,Americas,0.0,Relaxation,23.0,0.0,0,381,142,0,261,4903,1,105,TravelAgent,Young,Instagram,0,2024,7,3,0,571,G,826.0,S,8,26,0.5481088254810883,1,0.0,5.945420608606575,4.962844630259907,0.0,5.568344503761097,784,6.665683717782408,3,0.0,0.48596938775510207,0.18112244897959184,0.0,0.33290816326530615,Americas__Relaxation,1,0,0
412398,PromoB,Americas,0.0,Adventure,34.0,0.0,0,0,717,0,0,4592,3,4,Phone,Middle,YouTube,1,2023,12,5,1,356,F,1719.0,S,17,19,0.9080824088748018,1,0.0,0.0,6.576469569048224,0.0,0.0,717,6.576469569048224,1,0.0,0.0,1.0,0.0,0.0,Americas__Adventure,0,0,0
679996,PromoA,Americas,1.0,Relaxation,,0.0,0,0,0,0,0,4757,5,178,Phone,,Google,0,2024,2,6,1,413,G,1308.0,S,13,8,0.8679495686794957,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
476758,PromoA,Europe,1.0,Adventure,33.0,0.0,0,0,0,0,0,529,1,303,Corporate,Middle,Google,1,2024,7,3,0,557,B,35.0,P,0,35,0.09915014164305949,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,0,0,0
195027,,Europe,1.0,Relaxation,23.0,0.0,0,0,0,0,0,9300,5,153,TravelAgent,Young,Radio,1,2024,7,1,0,562,B,106.0,P,1,6,0.3002832861189802,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,1,0,0
290603,,Europe,1.0,Adventure,19.0,0.0,0,0,0,0,0,3639,3,331,TravelAgent,Young,Google,1,2024,2,2,0,416,B,227.0,S,2,27,0.6430594900849859,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,1,0,0
613385,PromoB,AsiaPacific,1.0,Relaxation,21.0,0.0,0,0,0,0,0,6099,4,300,TravelAgent,Young,Google,1,2024,2,5,1,419,F,1716.0,P,17,16,0.9064976228209192,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,0,0,0
222623,,Europe,1.0,Relaxation,25.0,0.0,0,0,0,0,0,9170,3,309,Website,Young,Google,1,2024,2,5,1,412,E,426.0,P,4,26,0.7006578947368421,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,1,0,0
630004,,AsiaPacific,1.0,Relaxation,38.0,0.0,0,0,0,0,0,2296,5,257,Corporate,Middle,Google,1,2023,1,5,1,20,F,1091.0,P,10,91,0.5763338615953513,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
673501,PromoA,Americas,1.0,Relaxation,,0.0,0,0,0,0,0,2678,3,82,Phone,Middle,TV,1,2024,8,5,1,587,G,542.0,P,5,42,0.3596549435965494,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
725292,,Americas,1.0,Relaxation,41.0,0.0,0,0,0,0,0,5708,4,239,TravelAgent,Middle,TikTok,1,2023,11,4,0,306,G,1215.0,P,12,15,0.8062375580623756,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
545734,PromoA,Americas,0.0,Relaxation,,0.0,0,3,486,0,228,3956,3,134,TravelAgent,Young,Facebook,1,2024,4,4,0,460,E,272.0,P,2,72,0.4473684210526316,0,0.0,1.3862943611198906,6.18826412308259,0.0,5.43372200355424,717,6.576469569048224,3,0.0,0.0041841004184100415,0.6778242677824268,0.0,0.3179916317991632,Americas__Relaxation,0,0,0
552973,,AsiaPacific,0.0,Relaxation,56.0,0.0,324,110,116,0,0,4629,4,0,Website,Senior,TripAdvisor,0,2024,8,0,0,596,E,198.0,P,1,98,0.3256578947368421,1,5.783825182329737,4.709530201312334,4.762173934797756,0.0,0.0,550,6.311734809152915,3,0.5890909090909091,0.2,0.2109090909090909,0.0,0.0,AsiaPacific__Relaxation,1,0,0
233451,PromoB,Americas,1.0,Relaxation,24.0,0.0,0,0,0,0,0,8740,3,138,Phone,Young,Billboard,1,2023,1,0,0,15,G,531.0,S,5,31,0.35235567352355673,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
237622,PromoA,AsiaPacific,0.0,Relaxation,39.0,0.0,1535,0,340,0,723,6394,4,186,Mobile,Middle,Google,0,2024,2,0,0,421,F,262.0,S,2,62,0.13840464870575805,1,7.336936913707618,0.0,5.831882477283517,0.0,6.584791392385716,2598,7.8628820346414905,3,0.5908391070053888,0.0,0.1308698999230177,0.0,0.27829099307159355,AsiaPacific__Relaxation,0,0,0
367764,PromoB,Americas,1.0,Wellness,20.0,0.0,0,0,0,0,0,9167,5,151,TravelAgent,Young,Google,1,2024,3,2,0,451,G,872.0,S,8,72,0.5786330457863305,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Wellness,0,0,0
476478,PromoB,AsiaPacific,0.0,Relaxation,25.0,0.0,520,0,139,0,77,9937,5,116,Corporate,Young,Twitter,0,2023,12,3,0,347,F,1695.0,S,16,95,0.8954041204437401,1,6.255750041753367,0.0,4.941642422609304,0.0,4.356708826689592,736,6.602587892189336,3,0.7065217391304348,0.0,0.18885869565217392,0.0,0.10461956521739131,AsiaPacific__Relaxation,0,0,0
933578,,AsiaPacific,1.0,Adventure,2.0,0.0,0,0,0,0,0,9805,1,340,TravelAgent,Minor,TV,1,2024,2,5,1,419,F,1466.0,P,14,66,0.774432118330692,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Adventure,1,0,0
808948,PromoA,Americas,0.0,Relaxation,20.0,0.0,2,0,7,2,547,2572,2,313,Corporate,Young,TV,0,2024,12,0,0,701,F,749.0,P,7,49,0.39566825145272055,1,1.0986122886681098,0.0,2.0794415416798357,1.0986122886681098,6.306275286948016,558,6.326149473155099,4,0.0035842293906810036,0.0,0.012544802867383513,0.0035842293906810036,0.9802867383512545,Americas__Relaxation,0,0,0
930484,PromoA,Americas,1.0,Relaxation,39.0,0.0,0,0,0,0,0,974,5,224,Corporate,Middle,Email,1,2024,12,3,0,711,G,249.0,S,2,49,0.16522893165228933,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
549136,PromoB,AsiaPacific,0.0,Relaxation,16.0,0.0,668,0,1994,0,677,9303,1,275,Website,Minor,Magazine,0,2024,6,6,1,518,D,79.0,P,0,79,0.27147766323024053,1,6.505784060128229,0.0,7.598399329323964,0.0,6.519147287940395,3339,8.113726085970747,3,0.2000598981731057,0.0,0.5971847858640311,0.0,0.20275531596286314,AsiaPacific__Relaxation,0,0,0
958810,,Americas,0.0,,12.0,0.0,0,0,0,0,0,6898,4,13,Phone,Minor,TV,0,2024,1,3,0,368,G,805.0,P,8,5,0.5341738553417386,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__UNK,1,0,0
201412,,Europe,0.0,Relaxation,37.0,0.0,0,6506,0,764,1818,5782,1,16,TravelAgent,Middle,Google,1,2024,6,5,1,545,C,19.0,P,0,19,0.05555555555555555,1,0.0,8.780633799494984,0.0,6.639875833826536,7.506042178518122,9088,9.11482017011877,3,0.0,0.7158890845070423,0.0,0.0840669014084507,0.20004401408450703,Europe__Relaxation,1,0,0
839873,PromoA,AsiaPacific,0.0,Adventure,21.0,0.0,1664,0,416,0,0,545,5,98,Website,Young,Instagram,0,2024,1,4,0,383,F,49.0,S,0,49,0.025884838880084523,1,7.417580402414544,0.0,6.0330862217988015,0.0,0.0,2080,7.640603826393634,2,0.8,0.0,0.2,0.0,0.0,AsiaPacific__Adventure,0,0,0
795955,,AsiaPacific,0.0,Wellness,37.0,0.0,295,1575,19,515,0,3579,4,202,Corporate,Middle,Google,0,2024,10,2,0,654,D,53.0,P,0,53,0.18213058419243985,1,5.69035945432406,7.362645270417825,2.995732273553991,6.246106765481563,0.0,2404,7.785305182539862,4,0.12271214642262895,0.6551580698835274,0.007903494176372712,0.21422628951747089,0.0,AsiaPacific__Wellness,1,0,0
200660,PromoB,Americas,1.0,Wellness,22.0,0.0,0,0,0,0,0,1157,5,24,Corporate,Young,Facebook,1,2024,6,2,0,528,G,186.0,P,1,86,0.1234240212342402,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Wellness,0,0,0
210573,,Europe,0.0,Relaxation,38.0,0.0,158,787,2820,963,86,55,2,110,Phone,Middle,Podcast,1,2023,8,4,0,236,D,59.0,S,0,59,0.2027491408934708,1,5.0689042022202315,6.669498089857879,7.944846711001996,6.871091294610546,4.465908118654584,4814,8.479491324232226,5,0.0328209389281263,0.16348151225592022,0.5857914416285833,0.2000415454923141,0.017864561695056087,Europe__Relaxation,1,0,0
317824,,AsiaPacific,0.0,Relaxation,18.0,0.0,0,0,0,0,0,1019,1,351,Corporate,Minor,TripAdvisor,0,2024,2,4,0,397,E,430.0,S,4,30,0.7072368421052632,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
492900,,AsiaPacific,1.0,Relaxation,13.0,0.0,0,0,0,0,0,8372,2,178,Website,Minor,Google,1,2024,5,3,0,494,F,35.0,S,0,35,0.018489170628631802,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
